indexs,10.24.49.154,10.24.49.154,10.24.64.118,10.39.11.174,10.39.18.40,10.49.137.199,10.49.137.87,10.49.223.163,10.49.223.194,10.49.253.35,10.49.253.53,10.49.36.147,10.49.81.218
2019-06-12 00:10:00,3.0,3.0,1060,0.0,0.0,0.0,0.0,1.0,0.0,436,24,0.0,38
2019-06-12 00:20:00,0.0,0.0,1092,0.0,0.0,0.0,0.0,0.0,0.0,442,24,0.0,51
2019-06-12 00:30:00,0.0,0.0,1074,0.0,0.0,0.0,0.0,0.0,1.0,428,24,0.0,106
2019-06-12 00:40:00,0.0,0.0,1069,0.0,0.0,0.0,0.0,0.0,0.0,416,24,0.0,99
2019-06-12 00:50:00,0.0,0.0,1071,0.0,0.0,0.0,0.0,14.0,0.0,417,24,0.0,116
2019-06-12 01:00:00,0.0,0.0,1073,0.0,0.0,0.0,0.0,53.0,0.0,412,21,0.0,60
2019-06-12 01:10:00,3.0,3.0,1067,0.0,0.0,0.0,0.0,1.0,0.0,409,22,0.0,52
2019-06-12 01:20:00,0.0,0.0,1081,0.0,0.0,0.0,0.0,0.0,0.0,408,26,0.0,51
2019-06-12 01:30:00,0.0,0.0,1074,0.0,0.0,0.0,0.0,0.0,0.0,407,24,0.0,96
2019-06-12 01:40:00,0.0,0.0,1071,0.0,0.0,0.0,0.0,0.0,0.0,404,24,0.0,103
2019-06-12 01:50:00,0.0,0.0,1049,0.0,0.0,0.0,0.0,0.0,0.0,411,23,0.0,1143
2019-06-12 02:00:00,0.0,0.0,1070,0.0,0.0,0.0,0.0,924.0,0.0,409,24,0.0,343
2019-06-12 02:10:00,3.0,3.0,1077,0.0,0.0,0.0,0.0,1.0,0.0,405,24,0.0,37
2019-06-12 02:20:00,0.0,0.0,1077,0.0,0.0,0.0,0.0,0.0,0.0,404,22,0.0,51
2019-06-12 02:30:00,0.0,0.0,1087,0.0,0.0,0.0,0.0,0.0,0.0,407,24,0.0,91
2019-06-12 02:40:00,0.0,0.0,1074,0.0,0.0,0.0,0.0,0.0,0.0,407,24,0.0,123
2019-06-12 02:50:00,0.0,0.0,1082,0.0,0.0,0.0,0.0,0.0,0.0,405,24,0.0,120
2019-06-12 03:00:00,0.0,0.0,1068,0.0,0.0,0.0,0.0,72.0,0.0,402,24,0.0,56
2019-06-12 03:10:00,3.0,3.0,1080,0.0,0.0,0.0,0.0,1.0,0.0,400,20,0.0,31
2019-06-12 03:20:00,0.0,0.0,1046,0.0,0.0,0.0,0.0,0.0,0.0,392,18,0.0,33
2019-06-12 03:30:00,0.0,0.0,1049,0.0,0.0,0.0,0.0,0.0,0.0,395,20,0.0,50
2019-06-12 03:40:00,0.0,0.0,1067,0.0,0.0,0.0,0.0,0.0,0.0,395,19,0.0,98
2019-06-12 03:50:00,0.0,0.0,1077,0.0,0.0,0.0,0.0,0.0,0.0,395,22,0.0,166
2019-06-12 04:00:00,0.0,0.0,1059,0.0,0.0,0.0,0.0,0.0,0.0,392,20,0.0,52
2019-06-12 04:10:00,3.0,3.0,1049,0.0,0.0,0.0,0.0,925.0,0.0,388,20,0.0,37
2019-06-12 04:20:00,0.0,0.0,1054,0.0,0.0,0.0,0.0,0.0,0.0,388,19,0.0,55
2019-06-12 04:30:00,0.0,0.0,1039,0.0,0.0,0.0,0.0,0.0,0.0,387,20,0.0,25
2019-06-12 04:40:00,0.0,0.0,1081,0.0,0.0,0.0,0.0,0.0,0.0,389,20,0.0,91
2019-06-12 04:50:00,0.0,0.0,1046,0.0,0.0,0.0,0.0,0.0,0.0,386,19,0.0,101
2019-06-12 05:00:00,0.0,0.0,1057,0.0,0.0,0.0,0.0,62.0,0.0,391,20,0.0,67
2019-06-12 05:10:00,3.0,3.0,1063,0.0,0.0,0.0,0.0,1.0,0.0,389,18,0.0,38
2019-06-12 05:20:00,0.0,0.0,1087,0.0,0.0,0.0,0.0,49.0,0.0,387,19,0.0,38
2019-06-12 05:30:00,0.0,0.0,1037,0.0,0.0,0.0,0.0,0.0,0.0,387,19,0.0,36
2019-06-12 05:40:00,0.0,0.0,1080,0.0,0.0,0.0,0.0,0.0,0.0,388,17,0.0,109
2019-06-12 05:50:00,0.0,0.0,1010,0.0,0.0,0.0,0.0,0.0,0.0,391,20,0.0,116
2019-06-12 06:00:00,0.0,0.0,1050,0.0,0.0,0.0,0.0,0.0,0.0,387,20,0.0,59
2019-06-12 06:10:00,3.0,3.0,1062,0.0,0.0,0.0,0.0,1.0,0.0,385,19,0.0,37
2019-06-12 06:20:00,0.0,0.0,1055,0.0,0.0,0.0,0.0,924.0,0.0,384,20,0.0,41
2019-06-12 06:30:00,0.0,0.0,1083,0.0,0.0,0.0,0.0,0.0,0.0,383,19,0.0,38
2019-06-12 06:40:00,0.0,0.0,1079,0.0,0.0,0.0,0.0,0.0,0.0,385,19,0.0,88
2019-06-12 06:50:00,0.0,0.0,1051,0.0,0.0,0.0,0.0,0.0,0.0,386,19,0.0,107
2019-06-12 07:00:00,0.0,0.0,1053,0.0,0.0,0.0,0.0,63.0,0.0,384,20,0.0,65
2019-06-12 07:10:00,3.0,3.0,1016,0.0,0.0,0.0,0.0,1.0,0.0,389,20,0.0,41
2019-06-12 07:20:00,0.0,0.0,1031,0.0,0.0,0.0,0.0,0.0,0.0,397,20,0.0,42
2019-06-12 07:30:00,0.0,0.0,1280,0.0,0.0,0.0,0.0,26.0,0.0,399,20,0.0,25
2019-06-12 07:40:00,0.0,0.0,1075,0.0,0.0,0.0,0.0,23.0,0.0,399,20,0.0,91
2019-06-12 07:50:00,0.0,0.0,1063,0.0,0.0,0.0,0.0,0.0,0.0,415,20,0.0,81
2019-06-12 08:00:00,0.0,0.0,1047,0.0,0.0,0.0,0.0,0.0,1.0,429,20,0.0,112
2019-06-12 08:10:00,3.0,3.0,1076,0.0,0.0,0.0,0.0,1.0,0.0,432,19,0.0,31
2019-06-12 08:20:00,0.0,0.0,1048,0.0,0.0,0.0,9.0,43.0,0.0,448,20,0.0,51
2019-06-12 08:30:00,0.0,0.0,1029,0.0,0.0,0.0,4.0,926.0,0.0,462,20,0.0,27
2019-06-12 08:40:00,0.0,0.0,1029,0.0,0.0,0.0,90.0,1.0,1.0,496,20,0.0,91
2019-06-12 08:50:00,0.0,0.0,1053,0.0,0.0,0.0,74.0,0.0,2.0,553,20,0.0,96
2019-06-12 09:00:00,0.0,0.0,1068,0.0,0.0,0.0,1.0,74.0,2.0,645,20,1.0,90
2019-06-12 09:10:00,3.0,3.0,5352,10.0,0.0,0.0,0.0,48.0,5.0,786,21,0.0,98
2019-06-12 09:20:00,28.0,28.0,6257,28.0,0.0,0.0,133.0,0.0,12.0,990,41,1.0,360
2019-06-12 09:30:00,3267.0,3267.0,6397,15.0,0.0,0.0,174.0,1.0,8.0,1328,72,0.0,674
2019-06-12 09:40:00,0.0,0.0,6379,44.0,0.0,0.0,115.0,36.0,6.0,1686,94,0.0,1166
2019-06-12 09:50:00,0.0,0.0,6268,38.0,0.0,0.0,384.0,187.0,59.0,2001,124,0.0,823
2019-06-12 10:00:00,1.0,1.0,6410,39.0,0.0,0.0,13078.0,76.0,15.0,2174,130,0.0,1035
2019-06-12 10:10:00,2.0,2.0,1494,43.0,47.0,0.0,10533.0,564.0,183.0,2241,127,61.0,770
2019-06-12 10:20:00,0.0,0.0,1058,23.0,4.0,0.0,17298.0,524.0,729.0,2255,130,26.0,274
2019-06-12 10:30:00,0.0,0.0,1045,44.0,0.0,0.0,1614.0,372.0,12.0,2256,133,0.0,1487
2019-06-12 10:40:00,0.0,0.0,1025,31.0,2.0,0.0,890.0,4351.0,7.0,2241,129,0.0,2422
2019-06-12 10:50:00,0.0,0.0,1034,546.0,25.0,0.0,3868.0,1346.0,15.0,2268,131,0.0,1799
2019-06-12 11:00:00,0.0,0.0,979,44.0,25.0,0.0,14226.0,1228.0,8.0,2293,134,54.0,453
2019-06-12 11:10:00,4.0,4.0,5421,0.0,56.0,0.0,14453.0,696.0,7.0,2299,134,26.0,1048
2019-06-12 11:20:00,0.0,0.0,6169,0.0,49.0,0.0,9006.0,494.0,756.0,2285,140,27.0,562
2019-06-12 11:30:00,1.0,1.0,6332,32.0,38.0,0.0,2705.0,471.0,7.0,2292,132,11.0,1114
2019-06-12 11:40:00,1097.0,1097.0,6375,84.0,40.0,0.0,200.0,578.0,9.0,2312,139,0.0,1204
2019-06-12 11:50:00,102.0,102.0,5956,0.0,39.0,0.0,878.0,999.0,54.0,2300,133,0.0,529
2019-06-12 12:00:00,202.0,202.0,6301,0.0,38.0,0.0,1391.0,344.0,0.0,2273,130,0.0,766
2019-06-12 12:10:00,3.0,3.0,1263,0.0,40.0,0.0,280.0,249.0,3.0,2276,125,0.0,263
2019-06-12 12:20:00,0.0,0.0,1030,0.0,37.0,0.0,396.0,250.0,4.0,2229,119,0.0,316
2019-06-12 12:30:00,0.0,0.0,1005,0.0,19.0,0.0,1360.0,348.0,2127.0,2127,112,299.0,362
2019-06-12 12:40:00,0.0,0.0,1051,0.0,20.0,0.0,3275.0,260.0,41.0,2074,114,0.0,673
2019-06-12 12:50:00,0.0,0.0,1015,0.0,19.0,0.0,788.0,227.0,0.0,2039,114,0.0,441
2019-06-12 13:00:00,32.0,32.0,1033,0.0,19.0,0.0,443.0,3936.0,86.0,2033,116,0.0,387
2019-06-12 13:10:00,328.0,328.0,1026,0.0,19.0,0.0,1486.0,211.0,19.0,2071,118,0.0,355
2019-06-12 13:20:00,1077.0,1077.0,1013,0.0,20.0,0.0,563.0,6143.0,7.0,2108,126,1.0,662
2019-06-12 13:30:00,1018.0,1018.0,1057,16.0,19.0,0.0,570.0,156.0,6.0,2172,130,0.0,760
2019-06-12 13:40:00,573.0,573.0,1043,106.0,18.0,0.0,519.0,157.0,8.0,2195,138,0.0,827
2019-06-12 13:50:00,346.0,346.0,997,73.0,19.0,0.0,477.0,160.0,4.0,2268,142,0.0,585
2019-06-12 14:00:00,0.0,0.0,1050,2311.0,20.0,0.0,3139.0,286.0,8.0,2301,141,0.0,726
2019-06-12 14:10:00,3.0,3.0,1047,117.0,19.0,0.0,1511.0,341.0,6.0,2314,139,0.0,494
2019-06-12 14:20:00,0.0,0.0,1043,25.0,20.0,0.0,1523.0,293.0,13.0,2346,147,0.0,324
2019-06-12 14:30:00,0.0,0.0,1053,82.0,103.0,3.0,320.0,352.0,3.0,2337,144,0.0,487
2019-06-12 14:40:00,0.0,0.0,1012,106.0,22.0,0.0,846.0,176.0,6.0,2331,143,0.0,873
2019-06-12 14:50:00,0.0,0.0,1016,107.0,33.0,0.0,2312.0,330.0,2229.0,2315,145,0.0,922
2019-06-12 15:00:00,0.0,0.0,990,35.0,240.0,0.0,108.0,395.0,23.0,2310,145,37.0,628
2019-06-12 15:10:00,3.0,3.0,1011,92.0,291.0,0.0,1614.0,371.0,35.0,2340,140,6.0,223
2019-06-12 15:20:00,14.0,14.0,1037,93.0,210.0,0.0,320.0,338.0,5.0,2340,140,1.0,763
2019-06-12 15:30:00,5.0,5.0,1036,113.0,148.0,0.0,1874.0,440.0,3.0,2323,148,0.0,540
2019-06-12 15:40:00,0.0,0.0,1023,185.0,169.0,0.0,558.0,413.0,3.0,2324,136,0.0,1022
2019-06-12 15:50:00,0.0,0.0,1016,210.0,122.0,0.0,1740.0,475.0,14.0,2319,144,0.0,604
2019-06-12 16:00:00,0.0,0.0,1022,126.0,120.0,0.0,3.0,483.0,26.0,2345,146,0.0,1267
2019-06-12 16:10:00,3.0,3.0,1026,257.0,116.0,0.0,27.0,364.0,36.0,2327,141,0.0,305
2019-06-12 16:20:00,0.0,0.0,1034,237.0,99.0,0.0,4.0,428.0,74.0,2326,140,209.0,328
2019-06-12 16:30:00,0.0,0.0,1032,179.0,100.0,0.0,8.0,437.0,4.0,2335,140,54.0,797
2019-06-12 16:40:00,0.0,0.0,1012,144.0,99.0,0.0,13.0,363.0,6.0,2337,139,29.0,1015
2019-06-12 16:50:00,0.0,0.0,1014,269.0,99.0,0.0,53.0,535.0,3.0,2326,140,126.0,488
2019-06-12 17:00:00,0.0,0.0,1036,145.0,98.0,0.0,121.0,620.0,3.0,2323,133,59.0,702
2019-06-12 17:10:00,3.0,3.0,1026,207.0,99.0,0.0,0.0,831.0,2.0,2338,140,59.0,321
2019-06-12 17:20:00,0.0,0.0,1048,4573.0,100.0,0.0,387.0,9488.0,40.0,2333,143,59.0,316
2019-06-12 17:30:00,0.0,0.0,964,1953.0,198.0,0.0,105.0,1837.0,46.0,2324,143,60.0,770
2019-06-12 17:40:00,0.0,0.0,1008,772.0,87.0,0.0,242.0,1056.0,8.0,2353,144,58.0,862
2019-06-12 17:50:00,0.0,0.0,1011,145.0,23.0,0.0,494.0,1340.0,7.0,2319,134,60.0,433
2019-06-12 18:00:00,0.0,0.0,935,128.0,21.0,0.0,513.0,1292.0,14.0,2320,134,60.0,1129
2019-06-12 18:10:00,3.0,3.0,1011,81.0,0.0,0.0,397.0,1100.0,5.0,2317,142,59.0,427
2019-06-12 18:20:00,0.0,0.0,1073,99.0,0.0,0.0,637.0,1189.0,1.0,2296,140,60.0,353
2019-06-12 18:30:00,0.0,0.0,1040,101.0,13.0,0.0,353.0,1153.0,3.0,2251,134,58.0,512
2019-06-12 18:40:00,0.0,0.0,1023,105.0,62.0,0.0,1466.0,824.0,16.0,2223,134,78.0,867
2019-06-12 18:50:00,0.0,0.0,970,107.0,0.0,0.0,455.0,1145.0,11.0,2140,118,30.0,305
2019-06-12 19:00:00,0.0,0.0,1041,65.0,0.0,0.0,129.0,1455.0,1.0,2005,121,43.0,664
2019-06-12 19:10:00,3.0,3.0,1003,111.0,0.0,0.0,14.0,1117.0,1.0,1970,120,30.0,410
2019-06-12 19:20:00,5635.0,5635.0,1038,84.0,0.0,0.0,0.0,800.0,9.0,1795,94,30.0,490
2019-06-12 19:30:00,3.0,3.0,1040,106.0,0.0,0.0,303.0,424.0,9.0,1567,84,30.0,473
2019-06-12 19:40:00,0.0,0.0,1017,108.0,0.0,0.0,20.0,150.0,0.0,1403,80,30.0,590
2019-06-12 19:50:00,0.0,0.0,1031,81.0,0.0,0.0,53.0,144.0,1.0,1274,74,30.0,236
2019-06-12 20:00:00,0.0,0.0,1028,40.0,0.0,0.0,6.0,151.0,0.0,1186,72,30.0,479
2019-06-12 20:10:00,12.0,12.0,1065,49.0,0.0,0.0,342.0,134.0,0.0,1126,75,30.0,207
2019-06-12 20:20:00,501.0,501.0,1046,43.0,0.0,0.0,301.0,181.0,4.0,1062,66,30.0,311
2019-06-12 20:30:00,0.0,0.0,1002,40.0,0.0,0.0,0.0,213.0,1.0,1005,63,30.0,194
2019-06-12 20:40:00,0.0,0.0,1033,34.0,0.0,0.0,251.0,457.0,0.0,959,63,32.0,529
2019-06-12 20:50:00,0.0,0.0,1055,38.0,0.0,0.0,505.0,98.0,0.0,895,62,28.0,175
2019-06-12 21:00:00,0.0,0.0,1049,63.0,0.0,0.0,76.0,100.0,0.0,858,60,30.0,308
2019-06-12 21:10:00,3.0,3.0,1064,51.0,0.0,0.0,14.0,201.0,1.0,832,59,7.0,167
2019-06-12 21:20:00,0.0,0.0,1078,0.0,0.0,0.0,100.0,1.0,0.0,776,56,0.0,211
2019-06-12 21:30:00,0.0,0.0,1064,0.0,0.0,0.0,0.0,0.0,5.0,704,49,0.0,193
2019-06-12 21:40:00,0.0,0.0,1068,0.0,0.0,0.0,0.0,3.0,0.0,674,51,0.0,457
2019-06-12 21:50:00,0.0,0.0,1068,0.0,0.0,0.0,18.0,0.0,0.0,632,43,0.0,58
2019-06-12 22:00:00,0.0,0.0,1048,0.0,0.0,0.0,0.0,1.0,1.0,590,40,67.0,220
2019-06-12 22:10:00,3.0,3.0,1045,0.0,0.0,0.0,0.0,1.0,0.0,578,43,210.0,268
2019-06-12 22:20:00,0.0,0.0,1069,0.0,0.0,0.0,0.0,43.0,0.0,559,44,224.0,125
2019-06-12 22:30:00,0.0,0.0,1067,0.0,0.0,0.0,0.0,0.0,1.0,534,42,0.0,149
2019-06-12 22:40:00,0.0,0.0,1052,0.0,0.0,0.0,0.0,0.0,25.0,516,40,1.0,381
2019-06-12 22:50:00,0.0,0.0,1070,0.0,0.0,0.0,0.0,0.0,0.0,493,40,0.0,46
2019-06-12 23:00:00,0.0,0.0,1047,0.0,0.0,0.0,0.0,0.0,0.0,483,40,0.0,183
2019-06-12 23:10:00,3.0,3.0,1075,0.0,0.0,0.0,0.0,1.0,0.0,483,40,0.0,136
2019-06-12 00:00:00,0.0,0.0,1062,0.0,0.0,0.0,0.0,0.0,0.0,447,24,0.0,64
2019-06-12 23:20:00,0.0,0.0,1078,0.0,0.0,0.0,0.0,0.0,0.0,473,35,0.0,189
2019-06-12 23:30:00,0.0,0.0,1075,0.0,0.0,0.0,0.0,0.0,0.0,458,32,0.0,53
2019-06-12 23:40:00,0.0,0.0,1082,0.0,0.0,0.0,0.0,0.0,6.0,442,32,0.0,392
2019-06-12 23:50:00,0.0,0.0,1059,0.0,0.0,0.0,0.0,0.0,0.0,425,27,0.0,34
